pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
16665,I know that Linda donated a ring. |||  She ,factive,1,1,ring,donate,2.5558457,2.5558457
16665,I doubt that Linda donated a ring. |||  She ,factive,1,0,ring,donate,2.3818035,2.3818035
16667,I know that Joseph donated a ring. |||  He ,factive,1,1,ring,donate,2.7344613,2.7344613
16667,I doubt that Joseph donated a ring. |||  He ,factive,1,0,ring,donate,2.5105119,2.5105119
16669,I know that Elizabeth donated a ring. |||  She ,factive,1,1,ring,donate,2.5861492,2.5861492
16669,I doubt that Elizabeth donated a ring. |||  She ,factive,1,0,ring,donate,2.5140579,2.5140579
16671,I know that Nancy donated a ring. |||  She ,factive,1,1,ring,donate,2.519926,2.519926
16671,I doubt that Nancy donated a ring. |||  She ,factive,1,0,ring,donate,2.3737125,2.3737125
16673,I know that James donated a ring. |||  He ,factive,1,1,ring,donate,2.551003,2.551003
16673,I doubt that James donated a ring. |||  He ,factive,1,0,ring,donate,2.3721013,2.3721013
16675,I know that Bill donated a ring. |||  He ,factive,1,1,ring,donate,2.3725843,2.3725843
16675,I doubt that Bill donated a ring. |||  He ,factive,1,0,ring,donate,2.1044836,2.1044836
16677,I know that Joseph donated a ring. |||  He ,factive,1,1,ring,donate,2.7344613,2.7344613
16677,I doubt that Joseph donated a ring. |||  He ,factive,1,0,ring,donate,2.5105119,2.5105119
16679,I know that Sarah donated a ring. |||  She ,factive,1,1,ring,donate,2.697821,2.697821
16679,I doubt that Sarah donated a ring. |||  She ,factive,1,0,ring,donate,2.4392247,2.4392247
16681,I know that Jessica found a ring. |||  She ,factive,1,1,ring,find,2.236805,2.236805
16681,I doubt that Jessica found a ring. |||  She ,factive,1,0,ring,find,2.2184396,2.2184396
16683,I know that Karen found a ring. |||  She ,factive,1,1,ring,find,2.1123192,2.1123192
16683,I doubt that Karen found a ring. |||  She ,factive,1,0,ring,find,2.1764488,2.1764488
16685,I know that James found a ring. |||  He ,factive,1,1,ring,find,2.2967358,2.2967358
16685,I doubt that James found a ring. |||  He ,factive,1,0,ring,find,2.3637617,2.3637617
16687,I know that Richard found a ring. |||  He ,factive,1,1,ring,find,2.1534672,2.1534672
16687,I doubt that Richard found a ring. |||  He ,factive,1,0,ring,find,2.2268007,2.2268007
16689,I know that Barbara found a ring. |||  She ,factive,1,1,ring,find,2.2102714,2.2102714
16689,I doubt that Barbara found a ring. |||  She ,factive,1,0,ring,find,2.3590329,2.3590329
16691,I know that Bill found a ring. |||  He ,factive,1,1,ring,find,1.9541942,1.9541942
16691,I doubt that Bill found a ring. |||  He ,factive,1,0,ring,find,2.1321664,2.1321664
16693,I know that Karen found a ring. |||  She ,factive,1,1,ring,find,2.1123192,2.1123192
16693,I doubt that Karen found a ring. |||  She ,factive,1,0,ring,find,2.1764488,2.1764488
16695,I know that Richard found a ring. |||  He ,factive,1,1,ring,find,2.1534672,2.1534672
16695,I doubt that Richard found a ring. |||  He ,factive,1,0,ring,find,2.2268007,2.2268007
16697,I know that John found a ring. |||  He ,factive,1,1,ring,find,2.1074564,2.1074564
16697,I doubt that John found a ring. |||  He ,factive,1,0,ring,find,2.226608,2.226608
16699,I know that Barbara found a ring. |||  She ,factive,1,1,ring,find,2.2102714,2.2102714
16699,I doubt that Barbara found a ring. |||  She ,factive,1,0,ring,find,2.3590329,2.3590329
16701,I know that Sarah ordered a ring. |||  She ,factive,1,1,ring,order,2.5581055,2.5581055
16701,I doubt that Sarah ordered a ring. |||  She ,factive,1,0,ring,order,2.3320017,2.3320017
16703,I know that James ordered a ring. |||  He ,factive,1,1,ring,order,2.5128593,2.5128593
16703,I doubt that James ordered a ring. |||  He ,factive,1,0,ring,order,2.525475,2.525475
16705,I know that Michael ordered a ring. |||  He ,factive,1,1,ring,order,2.2956321,2.2956321
16705,I doubt that Michael ordered a ring. |||  He ,factive,1,0,ring,order,2.3860354,2.3860354
16707,I know that David ordered a ring. |||  He ,factive,1,1,ring,order,2.477348,2.477348
16707,I doubt that David ordered a ring. |||  He ,factive,1,0,ring,order,2.450564,2.450564
16709,I know that Thomas ordered a ring. |||  He ,factive,1,1,ring,order,2.5853457,2.5853457
16709,I doubt that Thomas ordered a ring. |||  He ,factive,1,0,ring,order,2.635839,2.635839
16711,I know that Chris ordered a ring. |||  He ,factive,1,1,ring,order,2.4513664,2.4513664
16711,I doubt that Chris ordered a ring. |||  He ,factive,1,0,ring,order,2.2963598,2.2963598
16713,I know that Susan ordered a ring. |||  She ,factive,1,1,ring,order,2.492197,2.492197
16713,I doubt that Susan ordered a ring. |||  She ,factive,1,0,ring,order,2.2869925,2.2869925
16715,I know that Jessica ordered a ring. |||  She ,factive,1,1,ring,order,2.4759905,2.4759905
16715,I doubt that Jessica ordered a ring. |||  She ,factive,1,0,ring,order,2.2649624,2.2649624
16717,I know that Mary ordered a ring. |||  She ,factive,1,1,ring,order,2.5841877,2.5841877
16717,I doubt that Mary ordered a ring. |||  She ,factive,1,0,ring,order,2.5323424,2.5323424
16719,I know that Linda ordered a ring. |||  She ,factive,1,1,ring,order,2.4997416,2.4997416
16719,I doubt that Linda ordered a ring. |||  She ,factive,1,0,ring,order,2.332786,2.332786
16721,I know that Sarah tried a ring. |||  She ,factive,1,1,ring,try,2.0716991,2.0716991
16721,I doubt that Sarah tried a ring. |||  She ,factive,1,0,ring,try,2.092812,2.092812
16723,I know that Susan tried a ring. |||  She ,factive,1,1,ring,try,2.044836,2.044836
16723,I doubt that Susan tried a ring. |||  She ,factive,1,0,ring,try,2.0910783,2.0910783
16725,I know that Karen tried a ring. |||  She ,factive,1,1,ring,try,2.0255997,2.0255997
16725,I doubt that Karen tried a ring. |||  She ,factive,1,0,ring,try,1.9607987,1.9607987
16727,I know that Michael tried a ring. |||  He ,factive,1,1,ring,try,1.7565917,1.7565917
16727,I doubt that Michael tried a ring. |||  He ,factive,1,0,ring,try,1.9432726,1.9432726
16729,I know that Sarah tried a ring. |||  She ,factive,1,1,ring,try,2.0716991,2.0716991
16729,I doubt that Sarah tried a ring. |||  She ,factive,1,0,ring,try,2.092812,2.092812
16731,I know that Michael tried a ring. |||  He ,factive,1,1,ring,try,1.7565917,1.7565917
16731,I doubt that Michael tried a ring. |||  He ,factive,1,0,ring,try,1.9432726,1.9432726
16733,I know that Joseph tried a ring. |||  He ,factive,1,1,ring,try,1.7133175,1.7133175
16733,I doubt that Joseph tried a ring. |||  He ,factive,1,0,ring,try,2.0528674,2.0528674
16735,I know that Bob tried a ring. |||  He ,factive,1,1,ring,try,1.8192978,1.8192978
16735,I doubt that Bob tried a ring. |||  He ,factive,1,0,ring,try,1.9975573,1.9975573
16737,I know that Nancy tried a ring. |||  She ,factive,1,1,ring,try,2.0486765,2.0486765
16737,I doubt that Nancy tried a ring. |||  She ,factive,1,0,ring,try,2.1250982,2.1250982
16739,I know that Sarah tried a ring. |||  She ,factive,1,1,ring,try,2.0716991,2.0716991
16739,I doubt that Sarah tried a ring. |||  She ,factive,1,0,ring,try,2.092812,2.092812
16741,I know that Chris altered a ring. |||  He ,factive,1,1,ring,alter,2.456984,2.456984
16741,I doubt that Chris altered a ring. |||  He ,factive,1,0,ring,alter,2.2975392,2.2975392
16743,I know that Jessica altered a ring. |||  She ,factive,1,1,ring,alter,2.3958392,2.3958392
16743,I doubt that Jessica altered a ring. |||  She ,factive,1,0,ring,alter,2.2522287,2.2522287
16745,I know that Mary altered a ring. |||  She ,factive,1,1,ring,alter,2.4320025,2.4320025
16745,I doubt that Mary altered a ring. |||  She ,factive,1,0,ring,alter,2.4868698,2.4868698
16747,I know that Thomas altered a ring. |||  He ,factive,1,1,ring,alter,2.5088477,2.5088477
16747,I doubt that Thomas altered a ring. |||  He ,factive,1,0,ring,alter,2.468057,2.468057
16749,I know that Thomas altered a ring. |||  He ,factive,1,1,ring,alter,2.5088477,2.5088477
16749,I doubt that Thomas altered a ring. |||  He ,factive,1,0,ring,alter,2.468057,2.468057
16751,I know that Linda altered a ring. |||  She ,factive,1,1,ring,alter,2.3280292,2.3280292
16751,I doubt that Linda altered a ring. |||  She ,factive,1,0,ring,alter,2.3890803,2.3890803
16753,I know that Richard altered a ring. |||  He ,factive,1,1,ring,alter,2.324852,2.324852
16753,I doubt that Richard altered a ring. |||  He ,factive,1,0,ring,alter,2.256032,2.256032
16755,I know that Susan altered a ring. |||  She ,factive,1,1,ring,alter,2.3343258,2.3343258
16755,I doubt that Susan altered a ring. |||  She ,factive,1,0,ring,alter,2.3510735,2.3510735
16757,I know that Barbara altered a ring. |||  She ,factive,1,1,ring,alter,2.4048474,2.4048474
16757,I doubt that Barbara altered a ring. |||  She ,factive,1,0,ring,alter,2.455171,2.455171
16759,I know that Sarah altered a ring. |||  She ,factive,1,1,ring,alter,2.4494905,2.4494905
16759,I doubt that Sarah altered a ring. |||  She ,factive,1,0,ring,alter,2.3344731,2.3344731
16761,I know that Karen lost a ring. |||  She ,factive,1,1,ring,lose,2.1922717,2.1922717
16761,I doubt that Karen lost a ring. |||  She ,factive,1,0,ring,lose,2.143619,2.143619
16763,I know that John lost a ring. |||  He ,factive,1,1,ring,lose,2.1494339,2.1494339
16763,I doubt that John lost a ring. |||  He ,factive,1,0,ring,lose,2.0810738,2.0810738
16765,I know that Jessica lost a ring. |||  She ,factive,1,1,ring,lose,2.351932,2.351932
16765,I doubt that Jessica lost a ring. |||  She ,factive,1,0,ring,lose,2.264234,2.264234
16767,I know that Karen lost a ring. |||  She ,factive,1,1,ring,lose,2.1922717,2.1922717
16767,I doubt that Karen lost a ring. |||  She ,factive,1,0,ring,lose,2.143619,2.143619
16769,I know that Richard lost a ring. |||  He ,factive,1,1,ring,lose,2.21334,2.21334
16769,I doubt that Richard lost a ring. |||  He ,factive,1,0,ring,lose,2.1397135,2.1397135
16771,I know that David lost a ring. |||  He ,factive,1,1,ring,lose,2.1978729,2.1978729
16771,I doubt that David lost a ring. |||  He ,factive,1,0,ring,lose,2.159712,2.159712
16773,I know that James lost a ring. |||  He ,factive,1,1,ring,lose,2.3417318,2.3417318
16773,I doubt that James lost a ring. |||  He ,factive,1,0,ring,lose,2.2148442,2.2148442
16775,I know that Elizabeth lost a ring. |||  She ,factive,1,1,ring,lose,2.497043,2.497043
16775,I doubt that Elizabeth lost a ring. |||  She ,factive,1,0,ring,lose,2.4563406,2.4563406
16777,I know that John lost a ring. |||  He ,factive,1,1,ring,lose,2.1494339,2.1494339
16777,I doubt that John lost a ring. |||  He ,factive,1,0,ring,lose,2.0810738,2.0810738
16779,I know that Bob lost a ring. |||  He ,factive,1,1,ring,lose,2.1891267,2.1891267
16779,I doubt that Bob lost a ring. |||  He ,factive,1,0,ring,lose,2.0422482,2.0422482
16781,I know that Richard borrowed a ring. |||  He ,factive,1,1,ring,borrow,2.4483337,2.4483337
16781,I doubt that Richard borrowed a ring. |||  He ,factive,1,0,ring,borrow,2.238446,2.238446
16783,I know that Jessica borrowed a ring. |||  She ,factive,1,1,ring,borrow,2.4673023,2.4673023
16783,I doubt that Jessica borrowed a ring. |||  She ,factive,1,0,ring,borrow,2.0662942,2.0662942
16785,I know that Sarah borrowed a ring. |||  She ,factive,1,1,ring,borrow,2.5437472,2.5437472
16785,I doubt that Sarah borrowed a ring. |||  She ,factive,1,0,ring,borrow,2.2219975,2.2219975
16787,I know that Susan borrowed a ring. |||  She ,factive,1,1,ring,borrow,2.448093,2.448093
16787,I doubt that Susan borrowed a ring. |||  She ,factive,1,0,ring,borrow,2.139011,2.139011
16789,I know that Barbara borrowed a ring. |||  She ,factive,1,1,ring,borrow,2.4479537,2.4479537
16789,I doubt that Barbara borrowed a ring. |||  She ,factive,1,0,ring,borrow,2.21578,2.21578
16791,I know that Elizabeth borrowed a ring. |||  She ,factive,1,1,ring,borrow,2.5105948,2.5105948
16791,I doubt that Elizabeth borrowed a ring. |||  She ,factive,1,0,ring,borrow,2.3365064,2.3365064
16793,I know that Richard borrowed a ring. |||  He ,factive,1,1,ring,borrow,2.4483337,2.4483337
16793,I doubt that Richard borrowed a ring. |||  He ,factive,1,0,ring,borrow,2.238446,2.238446
16795,I know that Richard borrowed a ring. |||  He ,factive,1,1,ring,borrow,2.4483337,2.4483337
16795,I doubt that Richard borrowed a ring. |||  He ,factive,1,0,ring,borrow,2.238446,2.238446
16797,I know that John borrowed a ring. |||  He ,factive,1,1,ring,borrow,2.374982,2.374982
16797,I doubt that John borrowed a ring. |||  He ,factive,1,0,ring,borrow,2.1676874,2.1676874
16799,I know that Nancy borrowed a ring. |||  She ,factive,1,1,ring,borrow,2.4259357,2.4259357
16799,I doubt that Nancy borrowed a ring. |||  She ,factive,1,0,ring,borrow,2.169096,2.169096
16801,I know that Barbara wore a hat. |||  She ,factive,1,1,hat,wear,2.3584824,2.3584824
16801,I doubt that Barbara wore a hat. |||  She ,factive,1,0,hat,wear,2.1218786,2.1218786
16803,I know that Chris wore a hat. |||  He ,factive,1,1,hat,wear,2.2656312,2.2656312
16803,I doubt that Chris wore a hat. |||  He ,factive,1,0,hat,wear,1.9240701,1.9240701
16805,I know that Jennifer wore a hat. |||  She ,factive,1,1,hat,wear,2.3585477,2.3585477
16805,I doubt that Jennifer wore a hat. |||  She ,factive,1,0,hat,wear,2.1312714,2.1312714
16807,I know that Chris wore a hat. |||  He ,factive,1,1,hat,wear,2.2656312,2.2656312
16807,I doubt that Chris wore a hat. |||  He ,factive,1,0,hat,wear,1.9240701,1.9240701
16809,I know that Chris wore a hat. |||  He ,factive,1,1,hat,wear,2.2656312,2.2656312
16809,I doubt that Chris wore a hat. |||  He ,factive,1,0,hat,wear,1.9240701,1.9240701
16811,I know that Susan wore a hat. |||  She ,factive,1,1,hat,wear,2.3982916,2.3982916
16811,I doubt that Susan wore a hat. |||  She ,factive,1,0,hat,wear,2.1108181,2.1108181
16813,I know that David wore a hat. |||  He ,factive,1,1,hat,wear,2.208871,2.208871
16813,I doubt that David wore a hat. |||  He ,factive,1,0,hat,wear,2.0236032,2.0236032
16815,I know that Barbara wore a hat. |||  She ,factive,1,1,hat,wear,2.3584824,2.3584824
16815,I doubt that Barbara wore a hat. |||  She ,factive,1,0,hat,wear,2.1218786,2.1218786
16817,I know that Richard wore a hat. |||  He ,factive,1,1,hat,wear,2.211954,2.211954
16817,I doubt that Richard wore a hat. |||  He ,factive,1,0,hat,wear,1.9749856,1.9749856
16819,I know that Jennifer wore a hat. |||  She ,factive,1,1,hat,wear,2.3585477,2.3585477
16819,I doubt that Jennifer wore a hat. |||  She ,factive,1,0,hat,wear,2.1312714,2.1312714
16821,I know that Sarah bought a hat. |||  She ,factive,1,1,hat,buy,2.5311441,2.5311441
16821,I doubt that Sarah bought a hat. |||  She ,factive,1,0,hat,buy,2.1523724,2.1523724
16823,I know that Joseph bought a hat. |||  He ,factive,1,1,hat,buy,2.0502596,2.0502596
16823,I doubt that Joseph bought a hat. |||  He ,factive,1,0,hat,buy,2.078308,2.078308
16825,I know that Richard bought a hat. |||  He ,factive,1,1,hat,buy,2.1911144,2.1911144
16825,I doubt that Richard bought a hat. |||  He ,factive,1,0,hat,buy,1.8880112,1.8880112
16827,I know that Jennifer bought a hat. |||  She ,factive,1,1,hat,buy,2.3027864,2.3027864
16827,I doubt that Jennifer bought a hat. |||  She ,factive,1,0,hat,buy,2.1263137,2.1263137
16829,I know that Michael bought a hat. |||  He ,factive,1,1,hat,buy,2.0790763,2.0790763
16829,I doubt that Michael bought a hat. |||  He ,factive,1,0,hat,buy,1.7888699,1.7888699
16831,I know that James bought a hat. |||  He ,factive,1,1,hat,buy,2.292284,2.292284
16831,I doubt that James bought a hat. |||  He ,factive,1,0,hat,buy,1.9599713,1.9599713
16833,I know that Thomas bought a hat. |||  He ,factive,1,1,hat,buy,2.2450118,2.2450118
16833,I doubt that Thomas bought a hat. |||  He ,factive,1,0,hat,buy,2.0077016,2.0077016
16835,I know that Jessica bought a hat. |||  She ,factive,1,1,hat,buy,2.4634748,2.4634748
16835,I doubt that Jessica bought a hat. |||  She ,factive,1,0,hat,buy,2.109694,2.109694
16837,I know that Chris bought a hat. |||  He ,factive,1,1,hat,buy,2.2335453,2.2335453
16837,I doubt that Chris bought a hat. |||  He ,factive,1,0,hat,buy,1.8102893,1.8102893
16839,I know that Joseph bought a hat. |||  He ,factive,1,1,hat,buy,2.0502596,2.0502596
16839,I doubt that Joseph bought a hat. |||  He ,factive,1,0,hat,buy,2.078308,2.078308
16841,I know that Elizabeth made a hat. |||  She ,factive,1,1,hat,make,2.3348255,2.3348255
16841,I doubt that Elizabeth made a hat. |||  She ,factive,1,0,hat,make,2.2626007,2.2626007
16843,I know that Joseph made a hat. |||  He ,factive,1,1,hat,make,2.0669796,2.0669796
16843,I doubt that Joseph made a hat. |||  He ,factive,1,0,hat,make,2.1811857,2.1811857
16845,I know that Sarah made a hat. |||  She ,factive,1,1,hat,make,2.4926996,2.4926996
16845,I doubt that Sarah made a hat. |||  She ,factive,1,0,hat,make,2.3381152,2.3381152
16847,I know that Barbara made a hat. |||  She ,factive,1,1,hat,make,2.3808215,2.3808215
16847,I doubt that Barbara made a hat. |||  She ,factive,1,0,hat,make,2.416678,2.416678
16849,I know that Chris made a hat. |||  He ,factive,1,1,hat,make,2.2151585,2.2151585
16849,I doubt that Chris made a hat. |||  He ,factive,1,0,hat,make,2.0951831,2.0951831
16851,I know that David made a hat. |||  He ,factive,1,1,hat,make,2.207192,2.207192
16851,I doubt that David made a hat. |||  He ,factive,1,0,hat,make,2.1496108,2.1496108
16853,I know that Karen made a hat. |||  She ,factive,1,1,hat,make,2.3763413,2.3763413
16853,I doubt that Karen made a hat. |||  She ,factive,1,0,hat,make,2.1810913,2.1810913
16855,I know that David made a hat. |||  He ,factive,1,1,hat,make,2.207192,2.207192
16855,I doubt that David made a hat. |||  He ,factive,1,0,hat,make,2.1496108,2.1496108
16857,I know that Chris made a hat. |||  He ,factive,1,1,hat,make,2.2151585,2.2151585
16857,I doubt that Chris made a hat. |||  He ,factive,1,0,hat,make,2.0951831,2.0951831
16859,I know that Mary made a hat. |||  She ,factive,1,1,hat,make,2.3449807,2.3449807
16859,I doubt that Mary made a hat. |||  She ,factive,1,0,hat,make,2.3077097,2.3077097
16861,I know that Linda donated a hat. |||  She ,factive,1,1,hat,donate,2.5544155,2.5544155
16861,I doubt that Linda donated a hat. |||  She ,factive,1,0,hat,donate,2.4876137,2.4876137
16863,I know that Jessica donated a hat. |||  She ,factive,1,1,hat,donate,2.4141603,2.4141603
16863,I doubt that Jessica donated a hat. |||  She ,factive,1,0,hat,donate,2.495453,2.495453
16865,I know that Mary donated a hat. |||  She ,factive,1,1,hat,donate,2.6353488,2.6353488
16865,I doubt that Mary donated a hat. |||  She ,factive,1,0,hat,donate,2.5639267,2.5639267
16867,I know that Barbara donated a hat. |||  She ,factive,1,1,hat,donate,2.456132,2.456132
16867,I doubt that Barbara donated a hat. |||  She ,factive,1,0,hat,donate,2.5234044,2.5234044
16869,I know that Sarah donated a hat. |||  She ,factive,1,1,hat,donate,2.6480408,2.6480408
16869,I doubt that Sarah donated a hat. |||  She ,factive,1,0,hat,donate,2.6156101,2.6156101
16871,I know that Bob donated a hat. |||  He ,factive,1,1,hat,donate,2.367665,2.367665
16871,I doubt that Bob donated a hat. |||  He ,factive,1,0,hat,donate,2.2554483,2.2554483
16873,I know that Barbara donated a hat. |||  She ,factive,1,1,hat,donate,2.456132,2.456132
16873,I doubt that Barbara donated a hat. |||  She ,factive,1,0,hat,donate,2.5234044,2.5234044
16875,I know that Thomas donated a hat. |||  He ,factive,1,1,hat,donate,2.444463,2.444463
16875,I doubt that Thomas donated a hat. |||  He ,factive,1,0,hat,donate,2.406342,2.406342
16877,I know that Linda donated a hat. |||  She ,factive,1,1,hat,donate,2.5544155,2.5544155
16877,I doubt that Linda donated a hat. |||  She ,factive,1,0,hat,donate,2.4876137,2.4876137
16879,I know that Barbara donated a hat. |||  She ,factive,1,1,hat,donate,2.456132,2.456132
16879,I doubt that Barbara donated a hat. |||  She ,factive,1,0,hat,donate,2.5234044,2.5234044
16881,I know that James found a hat. |||  He ,factive,1,1,hat,find,2.197146,2.197146
16881,I doubt that James found a hat. |||  He ,factive,1,0,hat,find,2.2543035,2.2543035
16883,I know that Thomas found a hat. |||  He ,factive,1,1,hat,find,2.291215,2.291215
16883,I doubt that Thomas found a hat. |||  He ,factive,1,0,hat,find,2.4071035,2.4071035
16885,I know that Jennifer found a hat. |||  She ,factive,1,1,hat,find,2.1220765,2.1220765
16885,I doubt that Jennifer found a hat. |||  She ,factive,1,0,hat,find,2.3189332,2.3189332
16887,I know that Mary found a hat. |||  She ,factive,1,1,hat,find,2.2623897,2.2623897
16887,I doubt that Mary found a hat. |||  She ,factive,1,0,hat,find,2.361852,2.361852
16889,I know that Susan found a hat. |||  She ,factive,1,1,hat,find,2.2560053,2.2560053
16889,I doubt that Susan found a hat. |||  She ,factive,1,0,hat,find,2.2915206,2.2915206
16891,I know that Barbara found a hat. |||  She ,factive,1,1,hat,find,2.2548048,2.2548048
16891,I doubt that Barbara found a hat. |||  She ,factive,1,0,hat,find,2.386663,2.386663
16893,I know that Chris found a hat. |||  He ,factive,1,1,hat,find,2.1198916,2.1198916
16893,I doubt that Chris found a hat. |||  He ,factive,1,0,hat,find,2.2432375,2.2432375
16895,I know that Barbara found a hat. |||  She ,factive,1,1,hat,find,2.2548048,2.2548048
16895,I doubt that Barbara found a hat. |||  She ,factive,1,0,hat,find,2.386663,2.386663
16897,I know that Jennifer found a hat. |||  She ,factive,1,1,hat,find,2.1220765,2.1220765
16897,I doubt that Jennifer found a hat. |||  She ,factive,1,0,hat,find,2.3189332,2.3189332
16899,I know that James found a hat. |||  He ,factive,1,1,hat,find,2.197146,2.197146
16899,I doubt that James found a hat. |||  He ,factive,1,0,hat,find,2.2543035,2.2543035
16901,I know that Nancy ordered a hat. |||  She ,factive,1,1,hat,order,2.492354,2.492354
16901,I doubt that Nancy ordered a hat. |||  She ,factive,1,0,hat,order,2.3103743,2.3103743
16903,I know that David ordered a hat. |||  He ,factive,1,1,hat,order,2.4021845,2.4021845
16903,I doubt that David ordered a hat. |||  He ,factive,1,0,hat,order,2.3203554,2.3203554
16905,I know that Thomas ordered a hat. |||  He ,factive,1,1,hat,order,2.4645848,2.4645848
16905,I doubt that Thomas ordered a hat. |||  He ,factive,1,0,hat,order,2.4801116,2.4801116
16907,I know that Karen ordered a hat. |||  She ,factive,1,1,hat,order,2.5331602,2.5331602
16907,I doubt that Karen ordered a hat. |||  She ,factive,1,0,hat,order,2.2480836,2.2480836
16909,I know that Bill ordered a hat. |||  He ,factive,1,1,hat,order,2.2491055,2.2491055
16909,I doubt that Bill ordered a hat. |||  He ,factive,1,0,hat,order,2.119657,2.119657
16911,I know that Chris ordered a hat. |||  He ,factive,1,1,hat,order,2.3870788,2.3870788
16911,I doubt that Chris ordered a hat. |||  He ,factive,1,0,hat,order,2.1781793,2.1781793
16913,I know that James ordered a hat. |||  He ,factive,1,1,hat,order,2.430789,2.430789
16913,I doubt that James ordered a hat. |||  He ,factive,1,0,hat,order,2.4138103,2.4138103
16915,I know that Barbara ordered a hat. |||  She ,factive,1,1,hat,order,2.580759,2.580759
16915,I doubt that Barbara ordered a hat. |||  She ,factive,1,0,hat,order,2.425098,2.425098
16917,I know that Michael ordered a hat. |||  He ,factive,1,1,hat,order,2.24879,2.24879
16917,I doubt that Michael ordered a hat. |||  He ,factive,1,0,hat,order,2.2521377,2.2521377
16919,I know that Jessica ordered a hat. |||  She ,factive,1,1,hat,order,2.6224005,2.6224005
16919,I doubt that Jessica ordered a hat. |||  She ,factive,1,0,hat,order,2.3346477,2.3346477
16921,I know that Bob tried a hat. |||  He ,factive,1,1,hat,try,1.8671846,1.8671846
16921,I doubt that Bob tried a hat. |||  He ,factive,1,0,hat,try,1.9944104,1.9944104
16923,I know that John tried a hat. |||  He ,factive,1,1,hat,try,1.8357129,1.8357129
16923,I doubt that John tried a hat. |||  He ,factive,1,0,hat,try,1.9536551,1.9536551
16925,I know that Joseph tried a hat. |||  He ,factive,1,1,hat,try,1.6193297,1.6193297
16925,I doubt that Joseph tried a hat. |||  He ,factive,1,0,hat,try,1.9882762,1.9882762
16927,I know that James tried a hat. |||  He ,factive,1,1,hat,try,1.9624527,1.9624527
16927,I doubt that James tried a hat. |||  He ,factive,1,0,hat,try,1.9779109,1.9779109
16929,I know that Susan tried a hat. |||  She ,factive,1,1,hat,try,2.128799,2.128799
16929,I doubt that Susan tried a hat. |||  She ,factive,1,0,hat,try,2.2214484,2.2214484
16931,I know that Jessica tried a hat. |||  She ,factive,1,1,hat,try,2.3218164,2.3218164
16931,I doubt that Jessica tried a hat. |||  She ,factive,1,0,hat,try,2.1357384,2.1357384
16933,I know that Chris tried a hat. |||  He ,factive,1,1,hat,try,1.8891875,1.8891875
16933,I doubt that Chris tried a hat. |||  He ,factive,1,0,hat,try,1.9190573,1.9190573
16935,I know that Jessica tried a hat. |||  She ,factive,1,1,hat,try,2.3218164,2.3218164
16935,I doubt that Jessica tried a hat. |||  She ,factive,1,0,hat,try,2.1357384,2.1357384
16937,I know that Barbara tried a hat. |||  She ,factive,1,1,hat,try,2.1793518,2.1793518
16937,I doubt that Barbara tried a hat. |||  She ,factive,1,0,hat,try,2.2548237,2.2548237
16939,I know that Nancy tried a hat. |||  She ,factive,1,1,hat,try,2.1237593,2.1237593
16939,I doubt that Nancy tried a hat. |||  She ,factive,1,0,hat,try,2.192291,2.192291
16941,I know that Barbara altered a hat. |||  She ,factive,1,1,hat,alter,2.3719935,2.3719935
16941,I doubt that Barbara altered a hat. |||  She ,factive,1,0,hat,alter,2.4200325,2.4200325
16943,I know that David altered a hat. |||  He ,factive,1,1,hat,alter,2.2607355,2.2607355
16943,I doubt that David altered a hat. |||  He ,factive,1,0,hat,alter,2.2233605,2.2233605
16945,I know that Chris altered a hat. |||  He ,factive,1,1,hat,alter,2.3424597,2.3424597
16945,I doubt that Chris altered a hat. |||  He ,factive,1,0,hat,alter,2.2205725,2.2205725
16947,I know that Nancy altered a hat. |||  She ,factive,1,1,hat,alter,2.328331,2.328331
16947,I doubt that Nancy altered a hat. |||  She ,factive,1,0,hat,alter,2.2703512,2.2703512
16949,I know that Chris altered a hat. |||  He ,factive,1,1,hat,alter,2.3424597,2.3424597
16949,I doubt that Chris altered a hat. |||  He ,factive,1,0,hat,alter,2.2205725,2.2205725
16951,I know that James altered a hat. |||  He ,factive,1,1,hat,alter,2.3288627,2.3288627
16951,I doubt that James altered a hat. |||  He ,factive,1,0,hat,alter,2.272701,2.272701
16953,I know that Joseph altered a hat. |||  He ,factive,1,1,hat,alter,2.0578392,2.0578392
16953,I doubt that Joseph altered a hat. |||  He ,factive,1,0,hat,alter,2.2482553,2.2482553
16955,I know that Chris altered a hat. |||  He ,factive,1,1,hat,alter,2.3424597,2.3424597
16955,I doubt that Chris altered a hat. |||  He ,factive,1,0,hat,alter,2.2205725,2.2205725
16957,I know that Sarah altered a hat. |||  She ,factive,1,1,hat,alter,2.4580681,2.4580681
16957,I doubt that Sarah altered a hat. |||  She ,factive,1,0,hat,alter,2.3543637,2.3543637
16959,I know that Richard altered a hat. |||  He ,factive,1,1,hat,alter,2.2499824,2.2499824
16959,I doubt that Richard altered a hat. |||  He ,factive,1,0,hat,alter,2.1191566,2.1191566
16961,I know that Linda lost a hat. |||  She ,factive,1,1,hat,lose,2.456546,2.456546
16961,I doubt that Linda lost a hat. |||  She ,factive,1,0,hat,lose,2.1292846,2.1292846
16963,I know that Nancy lost a hat. |||  She ,factive,1,1,hat,lose,2.4406445,2.4406445
16963,I doubt that Nancy lost a hat. |||  She ,factive,1,0,hat,lose,2.1468127,2.1468127
