id,sentence,type,expected,order,tokens,log_probs
13_bed_modal_affirmative,Luke wanted to buy a bed but he bought a table. The table,modal_affirmative,1,1,Luke|##wanted|##to|##buy|##a|##bed|##but|##he|##bought|##a|##table|.|##The|##table|<|endoftext|>,-10.384161|-8.115593|-8.40122|-11.418054|-8.565004|-8.741796|-8.605945|-9.612252|-11.866887|-8.394114|-9.207715|-9.748415|-10.392561|-8.316489|-11.415319
13_bed_modal_affirmative,Luke wanted to buy a bed but he bought a table. The bed,modal_affirmative,0,1,Luke|##wanted|##to|##buy|##a|##bed|##but|##he|##bought|##a|##table|.|##The|##bed|<|endoftext|>,-10.384161|-8.115593|-8.40122|-11.418054|-8.565004|-8.741796|-8.605945|-9.612252|-11.866887|-8.394114|-9.207715|-9.748415|-10.392561|-8.842783|-11.42823
13_bed_modal_affirmative,Luke wanted to buy a table but he bought a bed. The bed,modal_affirmative,1,2,Luke|##wanted|##to|##buy|##a|##table|##but|##he|##bought|##a|##bed|.|##The|##bed|<|endoftext|>,-10.384161|-8.115593|-8.40122|-11.418054|-8.565004|-8.2603|-8.687015|-9.669971|-12.146811|-8.411174|-8.888476|-9.760127|-10.277181|-7.994478|-11.409276
13_bed_modal_affirmative,Luke wanted to buy a table but he bought a bed. The table,modal_affirmative,0,2,Luke|##wanted|##to|##buy|##a|##table|##but|##he|##bought|##a|##bed|.|##The|##table|<|endoftext|>,-10.384161|-8.115593|-8.40122|-11.418054|-8.565004|-8.2603|-8.687015|-9.669971|-12.146811|-8.411174|-8.888476|-9.760127|-10.277181|-8.157949|-11.413797
13_bed_managed_failed,Luke managed to buy a bed but he failed to buy a table. The bed,managed_failed,1,1,Luke|##managed|##to|##buy|##a|##bed|##but|##he|##failed|##to|##buy|##a|##table|.|##The|##bed|<|endoftext|>,-10.384161|-7.7551346|-8.600611|-10.744194|-8.630127|-8.753876|-9.19468|-9.78026|-12.231466|-9.312868|-11.201549|-9.186976|-8.863876|-9.988579|-10.504|-8.935461|-11.393498
13_bed_managed_failed,Luke managed to buy a bed but he failed to buy a table. The table,managed_failed,0,1,Luke|##managed|##to|##buy|##a|##bed|##but|##he|##failed|##to|##buy|##a|##table|.|##The|##table|<|endoftext|>,-10.384161|-7.7551346|-8.600611|-10.744194|-8.630127|-8.753876|-9.19468|-9.78026|-12.231466|-9.312868|-11.201549|-9.186976|-8.863876|-9.988579|-10.504|-7.775308|-11.338272
13_bed_managed_failed,Luke managed to buy a table but he failed to buy a bed. The table,managed_failed,1,2,Luke|##managed|##to|##buy|##a|##table|##but|##he|##failed|##to|##buy|##a|##bed|.|##The|##table|<|endoftext|>,-10.384161|-7.7551346|-8.600611|-10.744194|-8.630127|-7.798989|-9.081755|-9.878531|-12.40501|-9.607873|-11.25575|-9.408825|-9.053689|-10.16111|-10.507108|-8.185337|-11.4634
13_bed_managed_failed,Luke managed to buy a table but he failed to buy a bed. The bed,managed_failed,0,2,Luke|##managed|##to|##buy|##a|##table|##but|##he|##failed|##to|##buy|##a|##bed|.|##The|##bed|<|endoftext|>,-10.384161|-7.7551346|-8.600611|-10.744194|-8.630127|-7.798989|-9.081755|-9.878531|-12.40501|-9.607873|-11.25575|-9.408825|-9.053689|-10.16111|-10.507108|-8.762271|-11.405299
13_bed_failed_managed,Luke failed to buy a bed but he managed to buy a table. The table,failed_managed,1,1,Luke|##failed|##to|##buy|##a|##bed|##but|##he|##managed|##to|##buy|##a|##table|.|##The|##table|<|endoftext|>,-10.384161|-12.193002|-9.317402|-10.14892|-9.195234|-9.084966|-9.188178|-9.252523|-11.853899|-8.619978|-10.989981|-8.895047|-7.952454|-10.095617|-10.481892|-9.008056|-11.487123
13_bed_failed_managed,Luke failed to buy a bed but he managed to buy a table. The bed,failed_managed,0,1,Luke|##failed|##to|##buy|##a|##bed|##but|##he|##managed|##to|##buy|##a|##table|.|##The|##bed|<|endoftext|>,-10.384161|-12.193002|-9.317402|-10.14892|-9.195234|-9.084966|-9.188178|-9.252523|-11.853899|-8.619978|-10.989981|-8.895047|-7.952454|-10.095617|-10.481892|-8.422815|-11.460813
13_bed_failed_managed,Luke failed to buy a table but he managed to buy a bed. The bed,failed_managed,1,2,Luke|##failed|##to|##buy|##a|##table|##but|##he|##managed|##to|##buy|##a|##bed|.|##The|##bed|<|endoftext|>,-10.384161|-12.193002|-9.317402|-10.14892|-9.195234|-8.698079|-9.078224|-9.3159275|-11.866854|-8.847216|-11.59791|-8.761616|-8.342152|-10.2565975|-10.397457|-8.013641|-11.519924
13_bed_failed_managed,Luke failed to buy a table but he managed to buy a bed. The table,failed_managed,0,2,Luke|##failed|##to|##buy|##a|##table|##but|##he|##managed|##to|##buy|##a|##bed|.|##The|##table|<|endoftext|>,-10.384161|-12.193002|-9.317402|-10.14892|-9.195234|-8.698079|-9.078224|-9.3159275|-11.866854|-8.847216|-11.59791|-8.761616|-8.342152|-10.2565975|-10.397457|-8.818466|-11.4937
14_gin_affirmative_negation,Dan drank a gin tonic but he didn't drink a water. The gin,affirmative_negation,1,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##didn|'t|##drink|##a|##water|.|##The|##gin|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-8.526066|-12.101528|-13.566351|-9.6814785|-9.033184|-16.418913|-12.316297|-8.849017|-10.16818|-8.99118|-10.131464|-10.430844|-8.898221|-11.338083
14_gin_affirmative_negation,Dan drank a gin tonic but he didn't drink a water. The water,affirmative_negation,0,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##didn|'t|##drink|##a|##water|.|##The|##water|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-8.526066|-12.101528|-13.566351|-9.6814785|-9.033184|-16.418913|-12.316297|-8.849017|-10.16818|-8.99118|-10.131464|-10.430844|-7.7424116|-11.267202
14_gin_affirmative_negation,Dan drank a water but he didn't drink a gin tonic. The water,affirmative_negation,1,2,Dan|##drank|##a|##water|##but|##he|##didn|'t|##drink|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-7.895244|-8.715504|-8.31357|-16.301086|-12.439356|-6.765035|-9.994518|-8.584949|-8.47138|-14.062152|-9.574316|-10.017339|-7.4181848|-11.237013
14_gin_affirmative_negation,Dan drank a water but he didn't drink a gin tonic. The gin,affirmative_negation,0,2,Dan|##drank|##a|##water|##but|##he|##didn|'t|##drink|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-7.895244|-8.715504|-8.31357|-16.301086|-12.439356|-6.765035|-9.994518|-8.584949|-8.47138|-14.062152|-9.574316|-10.017339|-8.489164|-11.204287
14_gin_negation_affirmative,Dan didn't drink a gin tonic but he drank a water. The water,negation_affirmative,1,1,Dan|##didn|'t|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-9.602643|-11.044643|-11.1981945|-8.795071|-11.741291|-8.751587|-8.895907|-14.345111|-8.913286|-8.965763|-11.013023|-9.180707|-7.4083004|-9.982665|-10.758289|-7.7874875|-11.348917
14_gin_negation_affirmative,Dan didn't drink a gin tonic but he drank a water. The gin,negation_affirmative,0,1,Dan|##didn|'t|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-9.602643|-11.044643|-11.1981945|-8.795071|-11.741291|-8.751587|-8.895907|-14.345111|-8.913286|-8.965763|-11.013023|-9.180707|-7.4083004|-9.982665|-10.758289|-8.8779|-11.34361
14_gin_negation_affirmative,Dan didn't drink a water but he drank a gin tonic. The gin,negation_affirmative,1,2,Dan|##didn|'t|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-9.602643|-11.044643|-11.1981945|-8.795071|-11.741291|-7.4214478|-8.225182|-8.632529|-9.870696|-8.773653|-7.122095|-10.307001|-13.842599|-9.828751|-10.583259|-8.816741|-11.316296
14_gin_negation_affirmative,Dan didn't drink a water but he drank a gin tonic. The water,negation_affirmative,0,2,Dan|##didn|'t|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-9.602643|-11.044643|-11.1981945|-8.795071|-11.741291|-7.4214478|-8.225182|-8.632529|-9.870696|-8.773653|-7.122095|-10.307001|-13.842599|-9.828751|-10.583259|-7.7823215|-11.281638
14_gin_know_doubt,I know that Dan drank a gin tonic but I doubt that he drank a water. The gin,know_doubt,1,1,I|##know|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##doubt|##that|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.2069407|-11.376121|-9.461112|-8.206572|-10.778198|-13.857327|-8.992844|-9.843111|-13.725803|-4.3421073|-9.599866|-11.775799|-9.235935|-9.604639|-9.531135|-10.133254|-8.1827965|-11.390737
14_gin_know_doubt,I know that Dan drank a gin tonic but I doubt that he drank a water. The water,know_doubt,0,1,I|##know|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##doubt|##that|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.2069407|-11.376121|-9.461112|-8.206572|-10.778198|-13.857327|-8.992844|-9.843111|-13.725803|-4.3421073|-9.599866|-11.775799|-9.235935|-9.604639|-9.531135|-10.133254|-7.922619|-11.3377495
14_gin_know_doubt,I know that Dan drank a water but I doubt that he drank a gin tonic. The water,know_doubt,1,2,I|##know|##that|##Dan|##drank|##a|##water|##but|##I|##doubt|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.2069407|-11.376121|-9.461112|-7.829813|-8.179122|-9.221089|-13.075665|-4.1072598|-9.288338|-10.176551|-9.12556|-7.737867|-9.53544|-14.713101|-9.593321|-10.098995|-7.368257|-11.269232
14_gin_know_doubt,I know that Dan drank a water but I doubt that he drank a gin tonic. The gin,know_doubt,0,2,I|##know|##that|##Dan|##drank|##a|##water|##but|##I|##doubt|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.2069407|-11.376121|-9.461112|-7.829813|-8.179122|-9.221089|-13.075665|-4.1072598|-9.288338|-10.176551|-9.12556|-7.737867|-9.53544|-14.713101|-9.593321|-10.098995|-7.6065316|-11.258995
14_gin_doubt_know,I doubt that Dan drank a gin tonic but I know that he drank a water. The water,doubt_know,1,1,I|##doubt|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##know|##that|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-8.60888|-11.764902|-4.967761|-5.869293|-11.544474|-10.376738|-8.07679|-10.52128|-14.61331|-9.119474|-9.848596|-12.570108|-5.76665|-9.231462|-10.530785|-8.862773|-8.10182|-9.649955|-9.956789|-7.6827264|-11.35511
14_gin_doubt_know,I doubt that Dan drank a gin tonic but I know that he drank a water. The gin,doubt_know,0,1,I|##doubt|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##know|##that|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-8.60888|-11.764902|-4.967761|-5.869293|-11.544474|-10.376738|-8.07679|-10.52128|-14.61331|-9.119474|-9.848596|-12.570108|-5.76665|-9.231462|-10.530785|-8.862773|-8.10182|-9.649955|-9.956789|-8.468393|-11.371532
14_gin_doubt_know,I doubt that Dan drank a water but I know that he drank a gin tonic. The gin,doubt_know,1,2,I|##doubt|##that|##Dan|##drank|##a|##water|##but|##I|##know|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-8.60888|-11.764902|-4.967761|-5.869293|-11.544474|-10.376738|-7.837309|-8.543923|-9.589365|-12.761063|-5.695344|-9.195322|-9.727016|-8.848883|-7.2275248|-9.7535095|-14.038914|-9.649133|-9.88722|-8.27955|-11.289611
14_gin_doubt_know,I doubt that Dan drank a water but I know that he drank a gin tonic. The water,doubt_know,0,2,I|##doubt|##that|##Dan|##drank|##a|##water|##but|##I|##know|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-8.60888|-11.764902|-4.967761|-5.869293|-11.544474|-10.376738|-7.837309|-8.543923|-9.589365|-12.761063|-5.695344|-9.195322|-9.727016|-8.848883|-7.2275248|-9.7535095|-14.038914|-9.649133|-9.88722|-7.8465853|-11.259819
14_gin_affirmative_modal,Dan drank a gin tonic but he wanted to drink a water. The gin,affirmative_modal,1,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##wanted|##to|##drink|##a|##water|.|##The|##gin|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-8.526066|-12.101528|-13.566351|-9.6814785|-9.033184|-14.382361|-8.326238|-9.079654|-9.123308|-8.206015|-10.309931|-10.892329|-8.804356|-11.465168
14_gin_affirmative_modal,Dan drank a gin tonic but he wanted to drink a water. The water,affirmative_modal,0,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##wanted|##to|##drink|##a|##water|.|##The|##water|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-8.526066|-12.101528|-13.566351|-9.6814785|-9.033184|-14.382361|-8.326238|-9.079654|-9.123308|-8.206015|-10.309931|-10.892329|-7.6776795|-11.392438
14_gin_affirmative_modal,Dan drank a water but he wanted to drink a gin tonic. The water,affirmative_modal,1,2,Dan|##drank|##a|##water|##but|##he|##wanted|##to|##drink|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-7.895244|-8.715504|-8.31357|-12.971738|-7.710188|-7.7924566|-8.705674|-7.4854054|-12.764465|-13.559675|-9.79785|-10.522836|-7.783853|-11.368349
14_gin_affirmative_modal,Dan drank a water but he wanted to drink a gin tonic. The gin,affirmative_modal,0,2,Dan|##drank|##a|##water|##but|##he|##wanted|##to|##drink|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-9.602643|-10.861748|-9.2643175|-7.895244|-8.715504|-8.31357|-12.971738|-7.710188|-7.7924566|-8.705674|-7.4854054|-12.764465|-13.559675|-9.79785|-10.522836|-8.363393|-11.349895
14_gin_modal_affirmative,Dan wanted to drink a gin tonic but he drank a water. The water,modal_affirmative,1,1,Dan|##wanted|##to|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-9.602643|-10.749781|-8.74766|-9.448355|-9.328678|-8.051876|-12.977526|-13.788247|-8.842971|-9.363044|-11.738855|-9.341508|-7.941063|-10.187161|-10.794193|-7.6769953|-11.385796
14_gin_modal_affirmative,Dan wanted to drink a gin tonic but he drank a water. The gin,modal_affirmative,0,1,Dan|##wanted|##to|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-9.602643|-10.749781|-8.74766|-9.448355|-9.328678|-8.051876|-12.977526|-13.788247|-8.842971|-9.363044|-11.738855|-9.341508|-7.941063|-10.187161|-10.794193|-8.906616|-11.425072
14_gin_modal_affirmative,Dan wanted to drink a water but he drank a gin tonic. The gin,modal_affirmative,1,2,Dan|##wanted|##to|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-9.602643|-10.749781|-8.74766|-9.448355|-9.328678|-7.7232513|-8.308623|-8.933503|-10.691666|-8.897315|-7.0961695|-11.83933|-13.404238|-9.932525|-10.629082|-8.862297|-11.319687
14_gin_modal_affirmative,Dan wanted to drink a water but he drank a gin tonic. The water,modal_affirmative,0,2,Dan|##wanted|##to|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-9.602643|-10.749781|-8.74766|-9.448355|-9.328678|-7.7232513|-8.308623|-8.933503|-10.691666|-8.897315|-7.0961695|-11.83933|-13.404238|-9.932525|-10.629082|-8.009622|-11.279646
14_gin_managed_failed,Dan managed to mix a gin tonic but failed to get a water. The gin,managed_failed,1,1,Dan|##managed|##to|##mix|##a|##gin|##ton|ic|##but|##failed|##to|##get|##a|##water|.|##The|##gin|<|endoftext|>,-9.602643|-12.787727|-8.55063|-11.274921|-8.6547785|-8.222869|-12.165872|-13.718314|-9.372124|-10.863558|-8.874853|-11.139141|-9.763677|-9.181554|-10.241789|-10.660091|-8.013686|-11.250378
14_gin_managed_failed,Dan managed to mix a gin tonic but failed to get a water. The water,managed_failed,0,1,Dan|##managed|##to|##mix|##a|##gin|##ton|ic|##but|##failed|##to|##get|##a|##water|.|##The|##water|<|endoftext|>,-9.602643|-12.787727|-8.55063|-11.274921|-8.6547785|-8.222869|-12.165872|-13.718314|-9.372124|-10.863558|-8.874853|-11.139141|-9.763677|-9.181554|-10.241789|-10.660091|-8.494946|-11.229467
14_gin_managed_failed,Dan managed to get a water but failed to mix a gin tonic. The water,managed_failed,1,2,Dan|##managed|##to|##get|##a|##water|##but|##failed|##to|##mix|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-9.602643|-12.787727|-8.55063|-10.585655|-9.006295|-9.091875|-9.067962|-10.826825|-8.818239|-11.326527|-9.021883|-7.839925|-11.273025|-14.418743|-10.063425|-10.434961|-8.854263|-11.273346
14_gin_managed_failed,Dan managed to get a water but failed to mix a gin tonic. The gin,managed_failed,0,2,Dan|##managed|##to|##get|##a|##water|##but|##failed|##to|##mix|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-9.602643|-12.787727|-8.55063|-10.585655|-9.006295|-9.091875|-9.067962|-10.826825|-8.818239|-11.326527|-9.021883|-7.839925|-11.273025|-14.418743|-10.063425|-10.434961|-7.7910976|-11.257393
14_gin_failed_managed,Dan failed to mix a gin tonic but managed to get a water. The water,failed_managed,1,1,Dan|##failed|##to|##mix|##a|##gin|##ton|ic|##but|##managed|##to|##get|##a|##water|.|##The|##water|<|endoftext|>,-9.602643|-11.544593|-9.544828|-10.799426|-8.894267|-8.851388|-12.517443|-14.156627|-9.27642|-11.518082|-8.008787|-11.275205|-8.559027|-8.649497|-9.9935055|-10.432738|-9.18509|-11.363524
14_gin_failed_managed,Dan failed to mix a gin tonic but managed to get a water. The gin,failed_managed,0,1,Dan|##failed|##to|##mix|##a|##gin|##ton|ic|##but|##managed|##to|##get|##a|##water|.|##The|##gin|<|endoftext|>,-9.602643|-11.544593|-9.544828|-10.799426|-8.894267|-8.851388|-12.517443|-14.156627|-9.27642|-11.518082|-8.008787|-11.275205|-8.559027|-8.649497|-9.9935055|-10.432738|-8.1690445|-11.355501
14_gin_failed_managed,Dan failed to get a water but managed to mix a gin tonic. The gin,failed_managed,1,2,Dan|##failed|##to|##get|##a|##water|##but|##managed|##to|##mix|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-9.602643|-11.544593|-9.544828|-10.732941|-9.487084|-8.750303|-8.824609|-10.825469|-8.278277|-10.90267|-8.463464|-8.442302|-12.0759|-14.669391|-9.898855|-10.224654|-8.177092|-11.311546
14_gin_failed_managed,Dan failed to get a water but managed to mix a gin tonic. The water,failed_managed,0,2,Dan|##failed|##to|##get|##a|##water|##but|##managed|##to|##mix|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-9.602643|-11.544593|-9.544828|-10.732941|-9.487084|-8.750303|-8.824609|-10.825469|-8.278277|-10.90267|-8.463464|-8.442302|-12.0759|-14.669391|-9.898855|-10.224654|-8.977783|-11.30795
15_bone_affirmative_negation,David discovered an old jar on his archaeological expedition but he didn't discover a bone. The jar,affirmative_negation,1,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##a|##bone|.|##The|##jar|<|endoftext|>,-12.429512|-12.672925|-7.2836204|-6.062772|-9.144145|-10.719275|-11.211344|-9.818401|-7.459383|-9.50679|-9.592522|-16.309122|-13.378704|-14.037469|-9.435666|-6.2022295|-10.989631|-10.552498|-9.308066|-11.81243
15_bone_affirmative_negation,David discovered an old jar on his archaeological expedition but he didn't discover a bone. The bone,affirmative_negation,0,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##a|##bone|.|##The|##bone|<|endoftext|>,-12.429512|-12.672925|-7.2836204|-6.062772|-9.144145|-10.719275|-11.211344|-9.818401|-7.459383|-9.50679|-9.592522|-16.309122|-13.378704|-14.037469|-9.435666|-6.2022295|-10.989631|-10.552498|-8.45537|-11.715332
15_bone_affirmative_negation,David discovered a bone on his archaeological expedition but he didn't discover an old jar. The bone,affirmative_negation,1,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-12.429512|-12.672925|-8.956768|-5.324265|-10.119174|-10.430198|-9.506094|-7.6561384|-9.336055|-9.600618|-16.307423|-13.349091|-13.636172|-7.8005767|-8.672953|-9.530919|-10.899317|-11.002908|-8.914923|-11.738086
15_bone_affirmative_negation,David discovered a bone on his archaeological expedition but he didn't discover an old jar. The jar,affirmative_negation,0,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-12.429512|-12.672925|-8.956768|-5.324265|-10.119174|-10.430198|-9.506094|-7.6561384|-9.336055|-9.600618|-16.307423|-13.349091|-13.636172|-7.8005767|-8.672953|-9.530919|-10.899317|-11.002908|-9.410418|-11.789566
15_bone_negation_affirmative,David didn't discover an old jar on his archaeological expedition but he discovered a bone. The bone,negation_affirmative,1,1,David|##didn|'t|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-12.429512|-9.085931|-11.485072|-14.224843|-6.826502|-7.390972|-10.031412|-10.92649|-10.795405|-9.871117|-9.157474|-9.434311|-9.859983|-11.293287|-8.846051|-6.4278584|-10.640956|-11.070421|-8.17173|-11.76714
15_bone_negation_affirmative,David didn't discover an old jar on his archaeological expedition but he discovered a bone. The jar,negation_affirmative,0,1,David|##didn|'t|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-12.429512|-9.085931|-11.485072|-14.224843|-6.826502|-7.390972|-10.031412|-10.92649|-10.795405|-9.871117|-9.157474|-9.434311|-9.859983|-11.293287|-8.846051|-6.4278584|-10.640956|-11.070421|-9.039001|-11.824134
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The jar,negation_affirmative,1,2,David|##didn|'t|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-12.429512|-9.085931|-11.485072|-14.224843|-9.500312|-5.0040617|-10.125023|-9.867951|-9.669307|-9.394587|-9.438626|-10.035781|-11.5072775|-7.09883|-7.63234|-8.867201|-10.703872|-10.848221|-9.400175|-11.815579
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The bone,negation_affirmative,0,2,David|##didn|'t|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-12.429512|-9.085931|-11.485072|-14.224843|-9.500312|-5.0040617|-10.125023|-9.867951|-9.669307|-9.394587|-9.438626|-10.035781|-11.5072775|-7.09883|-7.63234|-8.867201|-10.703872|-10.848221|-8.60278|-11.692696
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The jar,know_doubt,1,1,I|##know|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.6485076|-12.664408|-7.305874|-6.402458|-10.098914|-10.300692|-10.723049|-9.505238|-8.162438|-9.174614|-10.306421|-13.188723|-4.580535|-9.302843|-12.460769|-8.925493|-6.01787|-10.542789|-10.243705|-9.64325|-11.76015
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The bone,know_doubt,0,1,I|##know|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.6485076|-12.664408|-7.305874|-6.402458|-10.098914|-10.300692|-10.723049|-9.505238|-8.162438|-9.174614|-10.306421|-13.188723|-4.580535|-9.302843|-12.460769|-8.925493|-6.01787|-10.542789|-10.243705|-7.601814|-11.66941
15_bone_know_doubt,I know that David discovered a bone on his archaeological expedition but I doubt that he discovered an old jar. The bone,know_doubt,1,2,I|##know|##that|##David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.6485076|-12.664408|-8.999369|-5.337858|-9.754656|-9.907594|-9.39144|-8.11743|-9.091726|-10.302734|-12.623732|-4.857436|-9.262645|-11.627811|-7.242209|-8.175868|-8.790285|-10.40852|-10.294685|-8.467453|-11.655388
15_bone_know_doubt,I know that David discovered a bone on his archaeological expedition but I doubt that he discovered an old jar. The jar,know_doubt,0,2,I|##know|##that|##David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.6485076|-12.664408|-8.999369|-5.337858|-9.754656|-9.907594|-9.39144|-8.11743|-9.091726|-10.302734|-12.623732|-4.857436|-9.262645|-11.627811|-7.242209|-8.175868|-8.790285|-10.40852|-10.294685|-8.853172|-11.696934
15_bone_doubt_know,I doubt that David discovered an old jar on his archaeological expedition but I know that he discovered a bone. The bone,doubt_know,1,1,I|##doubt|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##know|##that|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-8.60888|-11.764902|-4.967761|-7.7437444|-12.865194|-6.988225|-7.0314507|-9.882069|-10.605112|-10.74915|-9.621236|-8.985186|-9.452875|-9.743976|-12.568982|-5.8529754|-8.879623|-11.355626|-8.758588|-6.576455|-10.841747|-10.733328|-8.504549|-11.691767
15_bone_doubt_know,I doubt that David discovered an old jar on his archaeological expedition but I know that he discovered a bone. The jar,doubt_know,0,1,I|##doubt|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##know|##that|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-8.60888|-11.764902|-4.967761|-7.7437444|-12.865194|-6.988225|-7.0314507|-9.882069|-10.605112|-10.74915|-9.621236|-8.985186|-9.452875|-9.743976|-12.568982|-5.8529754|-8.879623|-11.355626|-8.758588|-6.576455|-10.841747|-10.733328|-8.729236|-11.741558
15_bone_doubt_know,I doubt that David discovered a bone on his archaeological expedition but I know that he discovered an old jar. The jar,doubt_know,1,2,I|##doubt|##that|##David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##I|##know|##that|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-8.60888|-11.764902|-4.967761|-7.7437444|-12.865194|-9.095828|-5.693415|-9.762075|-9.829838|-9.325514|-9.265641|-9.261193|-9.847425|-12.499086|-6.13194|-8.890741|-11.154038|-6.7172637|-7.305558|-9.062847|-10.58264|-10.413038|-8.283277|-11.736997
