id,sentence,type,expected,order,tokens,log_probs
13_bed_doubt_know,I know that Luke bought a table but I doubt that he bought a bed. The bed,doubt_know,1,2,I|##know|##that|##Luke|##bought|##a|##table|##but|##I|##doubt|##that|##he|##bought|##a|##bed|.|##The|##bed|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.6739273|-11.449341|-9.16806|-8.081047|-8.688568|-10.391663|-13.7552185|-4.8203278|-9.428131|-11.849785|-9.223061|-7.7577896|-9.093315|-10.274422|-7.9334183|-11.784096
13_bed_doubt_know,I know that Luke bought a table but I doubt that he bought a bed. The table,doubt_know,0,2,I|##know|##that|##Luke|##bought|##a|##table|##but|##I|##doubt|##that|##he|##bought|##a|##bed|.|##The|##table|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.6739273|-11.449341|-9.16806|-8.081047|-8.688568|-10.391663|-13.7552185|-4.8203278|-9.428131|-11.849785|-9.223061|-7.7577896|-9.093315|-10.274422|-8.154472|-11.768684
13_bed_affirmative_modal,Luke bought a bed but he wanted to buy a table. The bed,affirmative_modal,1,1,Luke|##bought|##a|##bed|##but|##he|##wanted|##to|##buy|##a|##table|.|##The|##bed|<|endoftext|>,-12.578804|-10.788216|-9.010048|-7.3216095|-9.359276|-9.899872|-12.937382|-9.287399|-11.077827|-9.294052|-7.2080536|-9.571877|-10.794022|-8.433968|-11.909035
13_bed_affirmative_modal,Luke bought a bed but he wanted to buy a table. The table,affirmative_modal,0,1,Luke|##bought|##a|##bed|##but|##he|##wanted|##to|##buy|##a|##table|.|##The|##table|<|endoftext|>,-12.578804|-10.788216|-9.010048|-7.3216095|-9.359276|-9.899872|-12.937382|-9.287399|-11.077827|-9.294052|-7.2080536|-9.571877|-10.794022|-8.5401535|-11.883652
13_bed_affirmative_modal,Luke bought a table but he wanted to buy a bed. The table,affirmative_modal,1,2,Luke|##bought|##a|##table|##but|##he|##wanted|##to|##buy|##a|##bed|.|##The|##table|<|endoftext|>,-12.578804|-10.788216|-9.010048|-8.6931305|-9.344711|-9.823639|-12.660652|-8.930618|-11.001419|-9.5737|-8.173061|-9.484024|-10.733406|-8.618614|-11.850891
13_bed_affirmative_modal,Luke bought a table but he wanted to buy a bed. The bed,affirmative_modal,0,2,Luke|##bought|##a|##table|##but|##he|##wanted|##to|##buy|##a|##bed|.|##The|##bed|<|endoftext|>,-12.578804|-10.788216|-9.010048|-8.6931305|-9.344711|-9.823639|-12.660652|-8.930618|-11.001419|-9.5737|-8.173061|-9.484024|-10.733406|-8.293381|-11.87471
13_bed_modal_affirmative,Luke wanted to buy a bed but he bought a table. The table,modal_affirmative,1,1,Luke|##wanted|##to|##buy|##a|##bed|##but|##he|##bought|##a|##table|.|##The|##table|<|endoftext|>,-12.578804|-10.238663|-8.842331|-10.759941|-9.159958|-7.477043|-9.108398|-10.361099|-10.360802|-8.758766|-7.7229767|-9.509605|-10.779541|-9.583199|-11.829224
13_bed_modal_affirmative,Luke wanted to buy a bed but he bought a table. The bed,modal_affirmative,0,1,Luke|##wanted|##to|##buy|##a|##bed|##but|##he|##bought|##a|##table|.|##The|##bed|<|endoftext|>,-12.578804|-10.238663|-8.842331|-10.759941|-9.159958|-7.477043|-9.108398|-10.361099|-10.360802|-8.758766|-7.7229767|-9.509605|-10.779541|-8.080154|-11.852951
13_bed_modal_affirmative,Luke wanted to buy a table but he bought a bed. The bed,modal_affirmative,1,2,Luke|##wanted|##to|##buy|##a|##table|##but|##he|##bought|##a|##bed|.|##The|##bed|<|endoftext|>,-12.578804|-10.238663|-8.842331|-10.759941|-9.159958|-8.24427|-9.108803|-10.263336|-10.759491|-9.047707|-7.407593|-9.356201|-10.5173645|-8.271393|-11.8341675
13_bed_modal_affirmative,Luke wanted to buy a table but he bought a bed. The table,modal_affirmative,0,2,Luke|##wanted|##to|##buy|##a|##table|##but|##he|##bought|##a|##bed|.|##The|##table|<|endoftext|>,-12.578804|-10.238663|-8.842331|-10.759941|-9.159958|-8.24427|-9.108803|-10.263336|-10.759491|-9.047707|-7.407593|-9.356201|-10.5173645|-9.333023|-11.810852
13_bed_managed_failed,Luke managed to buy a bed but he failed to buy a table. The bed,managed_failed,1,1,Luke|##managed|##to|##buy|##a|##bed|##but|##he|##failed|##to|##buy|##a|##table|.|##The|##bed|<|endoftext|>,-12.578804|-10.138874|-8.809013|-10.119858|-9.344063|-7.897728|-9.383392|-9.986435|-12.994339|-9.2256775|-11.280838|-9.799744|-7.6336136|-9.703751|-10.109871|-8.743385|-11.82972
13_bed_managed_failed,Luke managed to buy a bed but he failed to buy a table. The table,managed_failed,0,1,Luke|##managed|##to|##buy|##a|##bed|##but|##he|##failed|##to|##buy|##a|##table|.|##The|##table|<|endoftext|>,-12.578804|-10.138874|-8.809013|-10.119858|-9.344063|-7.897728|-9.383392|-9.986435|-12.994339|-9.2256775|-11.280838|-9.799744|-7.6336136|-9.703751|-10.109871|-8.7150955|-11.80851
13_bed_managed_failed,Luke managed to buy a table but he failed to buy a bed. The table,managed_failed,1,2,Luke|##managed|##to|##buy|##a|##table|##but|##he|##failed|##to|##buy|##a|##bed|.|##The|##table|<|endoftext|>,-12.578804|-10.138874|-8.809013|-10.119858|-9.344063|-8.533188|-9.389282|-9.827438|-13.538956|-9.348938|-11.018753|-10.479698|-8.65889|-9.699654|-10.087364|-8.810768|-11.782501
13_bed_managed_failed,Luke managed to buy a table but he failed to buy a bed. The bed,managed_failed,0,2,Luke|##managed|##to|##buy|##a|##table|##but|##he|##failed|##to|##buy|##a|##bed|.|##The|##bed|<|endoftext|>,-12.578804|-10.138874|-8.809013|-10.119858|-9.344063|-8.533188|-9.389282|-9.827438|-13.538956|-9.348938|-11.018753|-10.479698|-8.65889|-9.699654|-10.087364|-9.104752|-11.801704
13_bed_failed_managed,Luke failed to buy a bed but he managed to buy a table. The table,failed_managed,1,1,Luke|##failed|##to|##buy|##a|##bed|##but|##he|##managed|##to|##buy|##a|##table|.|##The|##table|<|endoftext|>,-12.578804|-10.2573395|-9.594856|-9.5716095|-9.897858|-8.04335|-9.314323|-9.754967|-12.580093|-8.991867|-10.933884|-9.441109|-7.9835663|-9.696533|-10.405334|-9.166054|-11.790749
13_bed_failed_managed,Luke failed to buy a bed but he managed to buy a table. The bed,failed_managed,0,1,Luke|##failed|##to|##buy|##a|##bed|##but|##he|##managed|##to|##buy|##a|##table|.|##The|##bed|<|endoftext|>,-12.578804|-10.2573395|-9.594856|-9.5716095|-9.897858|-8.04335|-9.314323|-9.754967|-12.580093|-8.991867|-10.933884|-9.441109|-7.9835663|-9.696533|-10.405334|-8.457077|-11.810562
13_bed_failed_managed,Luke failed to buy a table but he managed to buy a bed. The bed,failed_managed,1,2,Luke|##failed|##to|##buy|##a|##table|##but|##he|##managed|##to|##buy|##a|##bed|.|##The|##bed|<|endoftext|>,-12.578804|-10.2573395|-9.594856|-9.5716095|-9.897858|-8.702408|-9.205452|-9.596039|-12.923569|-8.819214|-10.996391|-9.625633|-8.394531|-9.617752|-10.2465515|-8.385368|-11.786667
13_bed_failed_managed,Luke failed to buy a table but he managed to buy a bed. The table,failed_managed,0,2,Luke|##failed|##to|##buy|##a|##table|##but|##he|##managed|##to|##buy|##a|##bed|.|##The|##table|<|endoftext|>,-12.578804|-10.2573395|-9.594856|-9.5716095|-9.897858|-8.702408|-9.205452|-9.596039|-12.923569|-8.819214|-10.996391|-9.625633|-8.394531|-9.617752|-10.2465515|-9.211967|-11.767502
14_gin_affirmative_negation,Dan drank a gin tonic but he didn't drink a water. The gin,affirmative_negation,1,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##didn|'t|##drink|##a|##water|.|##The|##gin|<|endoftext|>,-10.06871|-10.690689|-10.0364|-4.7941628|-10.917389|-13.3426895|-9.066292|-9.555084|-19.45459|-12.456741|-8.143944|-9.6199875|-6.7827663|-9.183456|-10.020927|-6.564392|-11.827217
14_gin_affirmative_negation,Dan drank a gin tonic but he didn't drink a water. The water,affirmative_negation,0,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##didn|'t|##drink|##a|##water|.|##The|##water|<|endoftext|>,-10.06871|-10.690689|-10.0364|-4.7941628|-10.917389|-13.3426895|-9.066292|-9.555084|-19.45459|-12.456741|-8.143944|-9.6199875|-6.7827663|-9.183456|-10.020927|-7.6165695|-11.797951
14_gin_affirmative_negation,Dan drank a water but he didn't drink a gin tonic. The water,affirmative_negation,1,2,Dan|##drank|##a|##water|##but|##he|##didn|'t|##drink|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-10.06871|-10.690689|-10.0364|-7.764843|-9.3479|-9.05896|-17.519165|-12.032745|-7.6201096|-10.561623|-4.7839813|-10.875397|-13.499367|-9.3183365|-9.790947|-7.9586945|-11.828453
14_gin_affirmative_negation,Dan drank a water but he didn't drink a gin tonic. The gin,affirmative_negation,0,2,Dan|##drank|##a|##water|##but|##he|##didn|'t|##drink|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-10.06871|-10.690689|-10.0364|-7.764843|-9.3479|-9.05896|-17.519165|-12.032745|-7.6201096|-10.561623|-4.7839813|-10.875397|-13.499367|-9.3183365|-9.790947|-5.5076637|-11.852028
14_gin_negation_affirmative,Dan didn't drink a gin tonic but he drank a water. The water,negation_affirmative,1,1,Dan|##didn|'t|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-10.06871|-19.102753|-11.132126|-7.723816|-12.085587|-4.315895|-11.460342|-14.509514|-8.792404|-9.605148|-10.555481|-8.272774|-6.6964874|-9.221268|-10.2775345|-7.8055115|-11.821259
14_gin_negation_affirmative,Dan didn't drink a gin tonic but he drank a water. The gin,negation_affirmative,0,1,Dan|##didn|'t|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-10.06871|-19.102753|-11.132126|-7.723816|-12.085587|-4.315895|-11.460342|-14.509514|-8.792404|-9.605148|-10.555481|-8.272774|-6.6964874|-9.221268|-10.2775345|-5.7547913|-11.844254
14_gin_negation_affirmative,Dan didn't drink a water but he drank a gin tonic. The gin,negation_affirmative,1,2,Dan|##didn|'t|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-10.06871|-19.102753|-11.132126|-7.723816|-12.085587|-8.066757|-8.534523|-9.378876|-9.721764|-9.251648|-4.233059|-11.560028|-13.23571|-9.46035|-10.053284|-6.9108467|-11.862099
14_gin_negation_affirmative,Dan didn't drink a water but he drank a gin tonic. The water,negation_affirmative,0,2,Dan|##didn|'t|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-10.06871|-19.102753|-11.132126|-7.723816|-12.085587|-8.066757|-8.534523|-9.378876|-9.721764|-9.251648|-4.233059|-11.560028|-13.23571|-9.46035|-10.053284|-7.929184|-11.836342
14_gin_know_doubt,I know that Dan drank a gin tonic but I doubt that he drank a water. The gin,know_doubt,1,1,I|##know|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##doubt|##that|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.1705093|-11.40654|-10.138863|-4.8201675|-10.767094|-14.573891|-8.576401|-10.149612|-13.735184|-4.1869507|-9.103958|-11.188583|-8.656387|-7.1730156|-8.828262|-10.036636|-5.369648|-11.784515
14_gin_know_doubt,I know that Dan drank a gin tonic but I doubt that he drank a water. The water,know_doubt,0,1,I|##know|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##doubt|##that|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.1705093|-11.40654|-10.138863|-4.8201675|-10.767094|-14.573891|-8.576401|-10.149612|-13.735184|-4.1869507|-9.103958|-11.188583|-8.656387|-7.1730156|-8.828262|-10.036636|-7.5848846|-11.765434
14_gin_know_doubt,I know that Dan drank a water but I doubt that he drank a gin tonic. The water,know_doubt,1,2,I|##know|##that|##Dan|##drank|##a|##water|##but|##I|##doubt|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.1705093|-11.40654|-10.138863|-7.899063|-8.794334|-9.819565|-13.14373|-4.432266|-8.916023|-10.337746|-8.617767|-4.5512924|-11.442827|-12.978371|-9.119896|-9.883675|-7.7108765|-11.791733
14_gin_know_doubt,I know that Dan drank a water but I doubt that he drank a gin tonic. The gin,know_doubt,0,2,I|##know|##that|##Dan|##drank|##a|##water|##but|##I|##doubt|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.1705093|-11.40654|-10.138863|-7.899063|-8.794334|-9.819565|-13.14373|-4.432266|-8.916023|-10.337746|-8.617767|-4.5512924|-11.442827|-12.978371|-9.119896|-9.883675|-4.987541|-11.80439
14_gin_doubt_know,I doubt that Dan drank a gin tonic but I know that he drank a water. The water,doubt_know,1,1,I|##doubt|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##know|##that|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.5992813|-11.157974|-10.834625|-4.475189|-11.628979|-14.174438|-8.8413315|-10.307129|-11.6972885|-5.989685|-9.340027|-10.656265|-8.400948|-6.7212563|-9.015335|-10.173523|-7.7069473|-11.837753
14_gin_doubt_know,I doubt that Dan drank a gin tonic but I know that he drank a water. The gin,doubt_know,0,1,I|##doubt|##that|##Dan|##drank|##a|##gin|##ton|ic|##but|##I|##know|##that|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.5992813|-11.157974|-10.834625|-4.475189|-11.628979|-14.174438|-8.8413315|-10.307129|-11.6972885|-5.989685|-9.340027|-10.656265|-8.400948|-6.7212563|-9.015335|-10.173523|-5.3220596|-11.8536
14_gin_doubt_know,I doubt that Dan drank a water but I know that he drank a gin tonic. The gin,doubt_know,1,2,I|##doubt|##that|##Dan|##drank|##a|##water|##but|##I|##know|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.5992813|-11.157974|-10.834625|-8.488304|-8.699097|-9.950241|-12.026108|-6.2319794|-9.118645|-10.003479|-8.774956|-4.2958374|-11.946474|-13.593559|-9.360809|-9.895325|-5.8363495|-11.844734
14_gin_doubt_know,I doubt that Dan drank a water but I know that he drank a gin tonic. The water,doubt_know,0,2,I|##doubt|##that|##Dan|##drank|##a|##water|##but|##I|##know|##that|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.5992813|-11.157974|-10.834625|-8.488304|-8.699097|-9.950241|-12.026108|-6.2319794|-9.118645|-10.003479|-8.774956|-4.2958374|-11.946474|-13.593559|-9.360809|-9.895325|-7.801506|-11.827744
14_gin_affirmative_modal,Dan drank a gin tonic but he wanted to drink a water. The gin,affirmative_modal,1,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##wanted|##to|##drink|##a|##water|.|##The|##gin|<|endoftext|>,-10.06871|-10.690689|-10.0364|-4.7941628|-10.917389|-13.3426895|-9.066292|-9.555084|-13.509724|-8.738235|-8.318977|-8.642929|-6.484524|-8.953987|-10.315895|-6.220108|-11.847778
14_gin_affirmative_modal,Dan drank a gin tonic but he wanted to drink a water. The water,affirmative_modal,0,1,Dan|##drank|##a|##gin|##ton|ic|##but|##he|##wanted|##to|##drink|##a|##water|.|##The|##water|<|endoftext|>,-10.06871|-10.690689|-10.0364|-4.7941628|-10.917389|-13.3426895|-9.066292|-9.555084|-13.509724|-8.738235|-8.318977|-8.642929|-6.484524|-8.953987|-10.315895|-7.809723|-11.823357
14_gin_affirmative_modal,Dan drank a water but he wanted to drink a gin tonic. The water,affirmative_modal,1,2,Dan|##drank|##a|##water|##but|##he|##wanted|##to|##drink|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-10.06871|-10.690689|-10.0364|-7.764843|-9.3479|-9.05896|-13.175947|-8.235062|-7.3677216|-9.137306|-4.5404053|-11.307625|-12.911095|-9.079315|-10.077545|-8.0045395|-11.832367
14_gin_affirmative_modal,Dan drank a water but he wanted to drink a gin tonic. The gin,affirmative_modal,0,2,Dan|##drank|##a|##water|##but|##he|##wanted|##to|##drink|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-10.06871|-10.690689|-10.0364|-7.764843|-9.3479|-9.05896|-13.175947|-8.235062|-7.3677216|-9.137306|-4.5404053|-11.307625|-12.911095|-9.079315|-10.077545|-6.0341034|-11.853973
14_gin_modal_affirmative,Dan wanted to drink a gin tonic but he drank a water. The water,modal_affirmative,1,1,Dan|##wanted|##to|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##water|<|endoftext|>,-10.06871|-11.405988|-8.735306|-7.743538|-9.760094|-4.9599457|-11.841801|-13.6304245|-9.13591|-10.294189|-11.2569275|-8.464256|-6.495884|-8.942642|-10.567314|-7.9273224|-11.837921
14_gin_modal_affirmative,Dan wanted to drink a gin tonic but he drank a water. The gin,modal_affirmative,0,1,Dan|##wanted|##to|##drink|##a|##gin|##ton|ic|##but|##he|##drank|##a|##water|.|##The|##gin|<|endoftext|>,-10.06871|-11.405988|-8.735306|-7.743538|-9.760094|-4.9599457|-11.841801|-13.6304245|-9.13591|-10.294189|-11.2569275|-8.464256|-6.495884|-8.942642|-10.567314|-6.396118|-11.862473
14_gin_modal_affirmative,Dan wanted to drink a water but he drank a gin tonic. The gin,modal_affirmative,1,2,Dan|##wanted|##to|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-10.06871|-11.405988|-8.735306|-7.743538|-9.760094|-7.531952|-8.801163|-9.754318|-10.535683|-8.852348|-4.49308|-11.455864|-12.751274|-9.142708|-10.360352|-6.685768|-11.877762
14_gin_modal_affirmative,Dan wanted to drink a water but he drank a gin tonic. The water,modal_affirmative,0,2,Dan|##wanted|##to|##drink|##a|##water|##but|##he|##drank|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-10.06871|-11.405988|-8.735306|-7.743538|-9.760094|-7.531952|-8.801163|-9.754318|-10.535683|-8.852348|-4.49308|-11.455864|-12.751274|-9.142708|-10.360352|-7.797287|-11.854179
14_gin_managed_failed,Dan managed to mix a gin tonic but failed to get a water. The gin,managed_failed,1,1,Dan|##managed|##to|##mix|##a|##gin|##ton|ic|##but|##failed|##to|##get|##a|##water|.|##The|##gin|<|endoftext|>,-10.06871|-11.423286|-8.734291|-10.187721|-9.653885|-5.4081917|-10.439924|-13.486908|-9.279358|-11.209102|-9.248947|-10.807495|-10.65213|-8.614983|-9.0905|-9.953453|-6.282116|-11.751564
14_gin_managed_failed,Dan managed to mix a gin tonic but failed to get a water. The water,managed_failed,0,1,Dan|##managed|##to|##mix|##a|##gin|##ton|ic|##but|##failed|##to|##get|##a|##water|.|##The|##water|<|endoftext|>,-10.06871|-11.423286|-8.734291|-10.187721|-9.653885|-5.4081917|-10.439924|-13.486908|-9.279358|-11.209102|-9.248947|-10.807495|-10.65213|-8.614983|-9.0905|-9.953453|-8.46489|-11.719223
14_gin_managed_failed,Dan managed to get a water but failed to mix a gin tonic. The water,managed_failed,1,2,Dan|##managed|##to|##get|##a|##water|##but|##failed|##to|##mix|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-10.06871|-11.423286|-8.734291|-9.795555|-9.686569|-8.138748|-9.544365|-10.424166|-8.922035|-12.290184|-10.882538|-5.37072|-10.3581505|-13.996689|-9.437355|-9.96077|-8.63073|-11.726013
14_gin_managed_failed,Dan managed to get a water but failed to mix a gin tonic. The gin,managed_failed,0,2,Dan|##managed|##to|##get|##a|##water|##but|##failed|##to|##mix|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-10.06871|-11.423286|-8.734291|-9.795555|-9.686569|-8.138748|-9.544365|-10.424166|-8.922035|-12.290184|-10.882538|-5.37072|-10.3581505|-13.996689|-9.437355|-9.96077|-6.0313225|-11.753677
14_gin_failed_managed,Dan failed to mix a gin tonic but managed to get a water. The water,failed_managed,1,1,Dan|##failed|##to|##mix|##a|##gin|##ton|ic|##but|##managed|##to|##get|##a|##water|.|##The|##water|<|endoftext|>,-10.06871|-10.725126|-9.323952|-10.102669|-10.276634|-5.4359894|-10.47962|-13.970612|-8.960121|-11.992149|-8.69297|-10.604561|-9.047272|-8.357971|-8.661148|-10.08149|-8.588318|-11.7391815
14_gin_failed_managed,Dan failed to mix a gin tonic but managed to get a water. The gin,failed_managed,0,1,Dan|##failed|##to|##mix|##a|##gin|##ton|ic|##but|##managed|##to|##get|##a|##water|.|##The|##gin|<|endoftext|>,-10.06871|-10.725126|-9.323952|-10.102669|-10.276634|-5.4359894|-10.47962|-13.970612|-8.960121|-11.992149|-8.69297|-10.604561|-9.047272|-8.357971|-8.661148|-10.08149|-6.3487625|-11.770088
14_gin_failed_managed,Dan failed to get a water but managed to mix a gin tonic. The gin,failed_managed,1,2,Dan|##failed|##to|##get|##a|##water|##but|##managed|##to|##mix|##a|##gin|##ton|ic|.|##The|##gin|<|endoftext|>,-10.06871|-10.725126|-9.323952|-10.031906|-10.487892|-7.626869|-9.217812|-11.964569|-8.901016|-10.764648|-10.510193|-5.9676437|-10.638813|-13.958885|-9.22261|-9.966072|-6.6351814|-11.76889
14_gin_failed_managed,Dan failed to get a water but managed to mix a gin tonic. The water,failed_managed,0,2,Dan|##failed|##to|##get|##a|##water|##but|##managed|##to|##mix|##a|##gin|##ton|ic|.|##The|##water|<|endoftext|>,-10.06871|-10.725126|-9.323952|-10.031906|-10.487892|-7.626869|-9.217812|-11.964569|-8.901016|-10.764648|-10.510193|-5.9676437|-10.638813|-13.958885|-9.22261|-9.966072|-9.039177|-11.73951
15_bone_affirmative_negation,David discovered an old jar on his archaeological expedition but he didn't discover a bone. The jar,affirmative_negation,1,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##a|##bone|.|##The|##jar|<|endoftext|>,-13.036484|-11.548534|-7.4335327|-6.3489227|-8.066536|-9.941996|-10.052307|-7.7252884|-11.049515|-9.353752|-10.198181|-19.364563|-14.197754|-13.402214|-10.286293|-6.126404|-9.711563|-10.272217|-8.531944|-11.8785095
15_bone_affirmative_negation,David discovered an old jar on his archaeological expedition but he didn't discover a bone. The bone,affirmative_negation,0,1,David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##a|##bone|.|##The|##bone|<|endoftext|>,-13.036484|-11.548534|-7.4335327|-6.3489227|-8.066536|-9.941996|-10.052307|-7.7252884|-11.049515|-9.353752|-10.198181|-19.364563|-14.197754|-13.402214|-10.286293|-6.126404|-9.711563|-10.272217|-7.8550034|-11.845306
15_bone_affirmative_negation,David discovered a bone on his archaeological expedition but he didn't discover an old jar. The bone,affirmative_negation,1,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-13.036484|-11.548534|-9.777824|-5.818039|-10.22126|-10.830963|-7.3656387|-9.622841|-9.387039|-10.302994|-19.46344|-14.514236|-13.907146|-7.1612167|-9.225082|-8.74728|-9.646317|-10.018021|-8.611237|-11.850792
15_bone_affirmative_negation,David discovered a bone on his archaeological expedition but he didn't discover an old jar. The jar,affirmative_negation,0,2,David|##discovered|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##didn|'t|##discover|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-13.036484|-11.548534|-9.777824|-5.818039|-10.22126|-10.830963|-7.3656387|-9.622841|-9.387039|-10.302994|-19.46344|-14.514236|-13.907146|-7.1612167|-9.225082|-8.74728|-9.646317|-10.018021|-7.94561|-11.879105
15_bone_negation_affirmative,David didn't discover an old jar on his archaeological expedition but he discovered a bone. The bone,negation_affirmative,1,1,David|##didn|'t|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-13.036484|-18.950684|-10.875336|-12.433739|-7.465706|-7.4613876|-9.048485|-10.581726|-10.338783|-7.832596|-11.436745|-9.283951|-9.72998|-10.429337|-9.418861|-5.8113403|-9.44239|-10.431412|-9.876282|-11.804047
15_bone_negation_affirmative,David didn't discover an old jar on his archaeological expedition but he discovered a bone. The jar,negation_affirmative,0,1,David|##didn|'t|##discover|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-13.036484|-18.950684|-10.875336|-12.433739|-7.465706|-7.4613876|-9.048485|-10.581726|-10.338783|-7.832596|-11.436745|-9.283951|-9.72998|-10.429337|-9.418861|-5.8113403|-9.44239|-10.431412|-8.682297|-11.834778
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The jar,negation_affirmative,1,2,David|##didn|'t|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##jar|<|endoftext|>,-13.036484|-18.950684|-10.875336|-12.433739|-10.244537|-5.442856|-10.2165985|-10.762619|-7.6813126|-10.957069|-9.21994|-9.804092|-10.535492|-6.8591766|-8.059181|-8.771156|-9.550575|-10.256317|-8.966713|-11.9131775
15_bone_negation_affirmative,David didn't discover a bone on his archaeological expedition but he discovered an old jar. The bone,negation_affirmative,0,2,David|##didn|'t|##discover|##a|##bone|##on|##his|##archaeological|##expedition|##but|##he|##discovered|##an|##old|##jar|.|##The|##bone|<|endoftext|>,-13.036484|-18.950684|-10.875336|-12.433739|-10.244537|-5.442856|-10.2165985|-10.762619|-7.6813126|-10.957069|-9.21994|-9.804092|-10.535492|-6.8591766|-8.059181|-8.771156|-9.550575|-10.256317|-8.550751|-11.879768
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The jar,know_doubt,1,1,I|##know|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##a|##bone|.|##The|##jar|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.1716766|-12.538315|-7.3420105|-6.740654|-8.379387|-10.096691|-10.044418|-7.665451|-10.803581|-8.653244|-10.912201|-12.9534645|-5.266594|-9.312637|-11.367432|-9.396751|-5.5422897|-9.366554|-10.1258545|-8.034264|-11.799576
15_bone_know_doubt,I know that David discovered an old jar on his archaeological expedition but I doubt that he discovered a bone. The bone,know_doubt,0,1,I|##know|##that|##David|##discovered|##an|##old|##jar|##on|##his|##archaeological|##expedition|##but|##I|##doubt|##that|##he|##discovered|##a|##bone|.|##The|##bone|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.1716766|-12.538315|-7.3420105|-6.740654|-8.379387|-10.096691|-10.044418|-7.665451|-10.803581|-8.653244|-10.912201|-12.9534645|-5.266594|-9.312637|-11.367432|-9.396751|-5.5422897|-9.366554|-10.1258545|-7.670494|-11.7662735
